"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ddx24",0.178488622697421,0.160936218215058,0.297,0.17,1
"Trappc10",0.178809289209443,0.111643964141024,0.651,0.514,1
"Gpatch4",0.179392301191094,0.174021712464565,0.312,0.152,1
"Dusp1",0.179835346959627,-0.0870895854505107,0.208,0.227,1
"Mindy3",0.179895210849331,0.105320602383765,0.583,0.434,1
"Timm10",0.17990522018343,0.203788453308596,0.297,0.125,1
"Vezf1",0.179963205943031,0.0985269931235966,0.495,0.362,1
"Ash2l",0.179969741299366,0.123564473835555,0.359,0.232,1
"Ndufa7",0.180014974180295,-0.0570247126085193,0.365,0.349,1
"Zdhhc24",0.180171511615385,0.176757034924738,0.297,0.15,1
"Pcbd2",0.180240653650628,0.11318626947826,0.38,0.262,1
"Szrd1",0.180243139532008,0.113288451335705,0.922,0.881,1
"Abhd13",0.180256942223277,0.139181478011205,0.318,0.201,1
"Ank3",0.180448449435892,-0.0723420553690858,0.255,0.26,1
"Gabpb2",0.180524307247465,0.159558285884053,0.312,0.169,1
"Snx19",0.1806851141001,0.116377837258389,0.38,0.252,1
"Cep120",0.180850903338404,0.159252552706759,0.307,0.17,1
"Ccnh",0.180890568060246,0.243071637196692,0.297,0.097,1
"Map4k4",0.180945860427826,0.109884810514499,0.62,0.476,1
"Inpp4a",0.181448680447675,0.112454423060492,0.406,0.264,1
"Lman1",0.181512507809995,-0.036846439306266,0.74,0.756,1
"Dgcr8",0.181656623501085,0.121903486579369,0.359,0.235,1
"Nol4l",0.181833215748803,-0.076366140556905,0.25,0.248,1
"Zfp628",0.182079938035563,0.142048003306001,0.339,0.193,1
"Zfp687",0.182712397703855,0.160247087539958,0.312,0.168,1
"Pnmal2",0.182758336524445,0.290713224221823,0.292,0.073,1
"Mmp3",0.182804699601542,0.183864192400186,0.307,0.141,1
"Rdm1",0.183154261473483,0.181682114219522,0.302,0.144,1
"Pacs2",0.183179128350407,-0.0538677727986306,0.453,0.423,1
"Msantd2",0.183255617998074,0.147559835441727,0.333,0.183,1
"Gga3",0.183459595698212,0.176757034924738,0.292,0.15,1
"Plekhg2",0.183551302128544,0.184473310011467,0.297,0.141,1
"Dhrs7b",0.18369984098642,0.114498920073919,0.38,0.254,1
"Arf3",0.183744061011415,-0.0475257604025863,0.651,0.59,1
"Fam117a",0.184012569124059,0.103341891561019,0.562,0.435,1
"Tipin",0.184324858230023,0.187311864868924,0.276,0.141,1
"Rab10",0.184353098824983,0.100053249195289,0.594,0.429,1
"Mapk9",0.184597570859667,0.110010212326108,0.385,0.271,1
"Rab11fip4",0.184620640946256,0.205231870178265,0.281,0.124,1
"Suclg2",0.185016297122908,0.162891898030208,0.318,0.162,1
"Cdc26",0.185205404584303,0.150272943981594,0.318,0.18,1
"Slc16a11",0.185357391377187,-0.0817163378341433,0.266,0.252,1
"Sntb1",0.185377727851164,0.123705729213354,0.339,0.23,1
"Grtp1",0.185416839337385,-0.153027128770824,0.083,0.154,1
"Abi3bp",0.185886451353913,0.187350864306214,0.312,0.136,1
"Klf15",0.18589544675446,-0.0957030141522812,0.182,0.21,1
"Cfap100",0.185909064541158,0.182121009413476,0.297,0.143,1
"Itpa",0.185969523866145,0.0985783796485733,0.458,0.334,1
"Pfdn6",0.186290639838717,0.117631809558882,0.391,0.244,1
"Tmem129",0.186460601400711,0.170534413109113,0.307,0.154,1
"Csde1",0.186506335459662,0.114506032569468,0.781,0.592,1
"2510039O18Rik",0.186570055959414,0.108938678055022,0.661,0.529,1
"Rab11fip3",0.186790186675007,-0.0613258110506744,0.286,0.295,1
"Gtf2f1",0.187334432235206,0.162777322429707,0.312,0.162,1
"Ocel1",0.187569301687443,0.13539042323629,0.328,0.203,1
"Wipi2",0.187580794843302,0.0987603267120446,0.432,0.329,1
"Rad9a",0.187816614447288,0.177459589134331,0.281,0.149,1
"Snx3",0.187831982518954,0.129469858237838,0.333,0.215,1
"Fam216b",0.188338346365067,0.21354458685422,0.271,0.115,1
"Nr6a1",0.188355453643769,-0.0687530382695729,0.245,0.262,1
"Mapk8ip3",0.188603356307277,0.104108926121259,0.604,0.46,1
"Paf1",0.189000391047982,0.116915771876317,0.375,0.247,1
"Hbp1",0.189211379656495,0.0997130199279698,0.432,0.332,1
"Cfap410",0.189676242361219,0.132958675088365,0.323,0.207,1
"Fam171a1",0.189729615744973,-0.075970106164838,0.24,0.247,1
"Srgap2",0.189751387311387,-0.0523088732660418,0.51,0.463,1
"Ttc1",0.190511025848093,0.18164032914848,0.297,0.142,1
"2210016L21Rik",0.190736858676479,0.119361292016916,0.359,0.238,1
"Mars",0.190755946030356,0.137177270639714,0.328,0.198,1
"Ptprs",0.190919780673759,0.13804976968678,0.333,0.197,1
"Dcaf10",0.191095244963617,0.103050698535428,0.443,0.293,1
"Tia1",0.191216616205173,0.103578828366288,0.552,0.428,1
"Npr3",0.191300795638027,-0.16066217603722,0.073,0.148,1
"Mfsd5",0.191314611944565,0.11132512747744,0.385,0.262,1
"Rabgap1l",0.191548769738414,0.0991455882428223,0.443,0.329,1
"Josd1",0.191665617721234,0.136474298714976,0.354,0.198,1
"Ctdp1",0.191745868552134,0.124597595748632,0.37,0.223,1
"Papss1",0.191959573407253,-0.0505327340189931,0.526,0.485,1
"Irf4",0.192020933910804,0.296043853293171,0.281,0.07,1
"Cytl1",0.192221297247027,-0.150294750982689,0.083,0.154,1
"Polr2j",0.192390092735785,0.111118845837553,0.906,0.81,1
"Gtf2ird1",0.19239716822289,-0.0828684028022622,0.177,0.23,1
"Sap30bp",0.192398127979524,0.193724769963899,0.297,0.13,1
"Rpn1",0.192617304216378,-0.0318538945318674,0.766,0.788,1
"Tekt1",0.192649085745379,0.230691104828651,0.276,0.102,1
"Arhgef10",0.192649430011204,-0.0826378008794261,0.182,0.231,1
"Ostm1",0.192685209677693,0.155979115082684,0.318,0.169,1
"Akt2",0.192690727603575,0.097542203485229,0.474,0.344,1
"Fbxo4",0.19303405061563,0.0982729051321255,0.448,0.328,1
"2610028H24Rik",0.19339448939154,-0.0722373872885081,0.24,0.251,1
"Arrdc1",0.193479776912164,-0.02805941298582,0.87,0.84,1
"Yipf4",0.193560892174867,0.115996079155753,0.646,0.548,1
"Dnajb1",0.193636794991745,0.111706043488933,0.74,0.597,1
"Ndufa12",0.193708823587678,-0.0309928243377526,0.828,0.813,1
"Pkm",0.193765549796004,0.112205993895746,0.974,0.978,1
"Htra2",0.194048909300515,0.114705741479733,0.708,0.624,1
"Luc7l2",0.194051242313942,0.0982285519857293,0.448,0.326,1
"Ciao1",0.194746414931368,0.127097713759618,0.339,0.216,1
"Fancc",0.195097055451475,0.155432367797721,0.307,0.17,1
"Hagh",0.195188174444244,-0.0579691574771482,0.318,0.312,1
"Paxx",0.195354507919088,0.177342473004795,0.312,0.143,1
"Cbx7",0.195407694748289,0.101095024299463,0.443,0.312,1
"Micos10",0.195636558359172,0.100456510103435,0.484,0.357,1
"Dnaja1",0.19570339138258,0.102761592879198,0.422,0.3,1
"Usp38",0.19599378222144,0.200217750977566,0.286,0.124,1
"Il2ra",0.196473993494386,0.233099030858653,0.297,0.099,1
"Rc3h1",0.196659903917069,0.101012307481478,0.568,0.419,1
"Bcl7a",0.196828182914602,0.156119201917282,0.312,0.168,1
"Tmco3",0.197026523410692,-0.0533319131033981,0.443,0.404,1
"Tmem161b",0.197293484782362,0.195889662608831,0.286,0.128,1
"Adprhl2",0.197538283467201,0.0952493808674497,0.5,0.372,1
"Rbm18",0.197851426857685,0.134726351859368,0.318,0.201,1
"Tcaim",0.197877770708911,0.124100451727816,0.333,0.223,1
"Eci1",0.19791656129286,0.10363519465037,0.401,0.292,1
"Fbxo7",0.197943469439391,0.143198264942597,0.323,0.186,1
"Cybb",0.198111262542684,0.111996878376012,0.974,0.979,1
"Susd6",0.198115197179157,0.178759658817074,0.302,0.142,1
"Slc27a1",0.198235890896746,-0.052110402930822,0.469,0.425,1
"Wnt7a",0.198306764869537,-0.147643229567358,0.078,0.155,1
"Atp6v0d2",0.198535677698616,-0.0892102262317985,0.167,0.215,1
"Pdcd2l",0.198541253738517,0.119734307760499,0.344,0.234,1
"Chchd1",0.198723055061261,0.108140173619237,0.661,0.498,1
"St8sia4",0.198736130602137,0.2325226592593,0.292,0.1,1
"Cd38",0.198829310446302,0.259201746753388,0.292,0.084,1
"Tmed8",0.199098523129816,0.212470696408397,0.292,0.113,1
"Strn4",0.199357113117618,0.101248601813492,0.411,0.299,1
"Crybg1",0.199380176632902,0.178759658817074,0.292,0.142,1
"Slc39a11",0.199813149423925,0.135842677537243,0.323,0.197,1
"Pafah1b2",0.200093887805051,0.111083537588876,0.38,0.256,1
"Ncbp3",0.200101529186627,0.101123466837527,0.521,0.444,1
"Arl1",0.200165905932037,-0.0515825169291927,0.453,0.457,1
"Nmd3",0.200192757659078,0.194458481688881,0.297,0.127,1
"Atp1a1",0.200206093447611,-0.0425851994786193,0.672,0.642,1
"Polr2f",0.200467914395729,0.10729516146293,0.677,0.503,1
"Radil",0.200533053167666,-0.0815831510104538,0.208,0.225,1
"Nat9",0.200604585817419,0.164865663022421,0.302,0.156,1
"Fzr1",0.200645120917904,0.166857767094496,0.292,0.155,1
"Gtpbp3",0.200950709788359,0.099811898453803,0.406,0.305,1
"Castor1",0.201031317986303,0.122551743180206,0.349,0.223,1
"Rmnd5b",0.201100439572144,0.131206579340349,0.328,0.206,1
"Psmc4",0.201351469846477,0.125551263594513,0.344,0.217,1
"Galk1",0.201353358536638,0.0965113983917507,0.432,0.334,1
"Aars",0.201386287416477,0.0958530542128173,0.5,0.369,1
"Hmg20b",0.201418117580402,-0.0494520504693845,0.51,0.464,1
"Nf1",0.201744257216551,-0.0515757212201988,0.385,0.371,1
"Sowahc",0.201865660380514,-0.0556346989728188,0.354,0.325,1
"Eno3",0.201950357453964,0.142824138206467,0.333,0.183,1
"Ppig",0.201990865909943,0.11114374715263,0.714,0.644,1
"Tbc1d10a",0.202146175672553,-0.0501496132779888,0.526,0.455,1
"Myl9",0.202184775337604,-0.109510175821287,0.172,0.19,1
"Coch",0.202778759170669,0.438001344144278,0.25,0.031,1
"Alpl",0.202787471077658,-0.115540450530809,0.125,0.179,1
"Epb41",0.202801842304678,0.146205192111317,0.318,0.179,1
"Krr1",0.203288071364526,0.11984653375772,0.354,0.228,1
"Tec",0.204109686021705,0.253943284651497,0.286,0.086,1
"Wdtc1",0.204113579348166,0.11049872330712,0.734,0.565,1
"Tmem35b",0.204208949544035,0.190856582355248,0.292,0.129,1
"Bcap29",0.204318245045031,0.168352962377873,0.281,0.153,1
"Snx20",0.204320953732601,0.245187762902892,0.286,0.091,1
"Ywhae",0.204339473302813,0.102232011406848,0.625,0.461,1
"Bicc1",0.204600842715223,-0.0512261545464973,0.38,0.354,1
"Ing1",0.204724752318005,0.160122808809859,0.297,0.161,1
"Tor2a",0.204843278965971,0.10302547637368,0.37,0.288,1
"Nipsnap2",0.205025032880133,0.148068814214084,0.328,0.174,1
"Aldh1a7",0.205222531488221,-0.0610685850234468,0.312,0.304,1
"Nfs1",0.205261292413664,0.217763501986885,0.281,0.109,1
"Eppk1",0.205373749649273,-0.0550504936435603,0.292,0.315,1
"Atg16l1",0.20555413055584,0.120489016529811,0.339,0.228,1
"Zfp652",0.205751446098778,-0.0458776048832487,0.615,0.556,1
"Sufu",0.205917550600476,0.142824138206467,0.318,0.183,1
"Cdc23",0.20654973706976,0.149430489672309,0.312,0.174,1
"Trit1",0.207144104113655,0.187988400414754,0.281,0.132,1
"Exoc3l4",0.207233855507847,0.13784503044839,0.339,0.19,1
"Ankrd37",0.20731644858272,0.1226873469849,0.344,0.219,1
"Sumo3",0.207467591378115,0.11700468716653,0.354,0.233,1
"Tdrd3",0.20747598483228,0.130748329924744,0.344,0.202,1
"Hexb",0.207504400536996,0.0937790188350013,0.474,0.362,1
"Upp1",0.207566078524032,-0.0756142661180497,0.219,0.232,1
"Nxf1",0.207892254409303,0.150633662833552,0.307,0.172,1
"Ext1",0.207956364892653,-0.0499800879747898,0.453,0.404,1
"Zkscan6",0.208060723764128,0.213365038089368,0.281,0.111,1
"1700030K09Rik",0.208631241857365,0.134959639404815,0.328,0.195,1
"Fcer1g",0.208811080912541,-0.0546911443015861,0.5,0.448,1
"Ubr1",0.208861852123092,0.170363710596032,0.302,0.147,1
"Slu7",0.208974802089566,0.166857767094496,0.292,0.152,1
"Ormdl1",0.208998886394324,0.181555763863256,0.292,0.137,1
"Traj25",0.209105302776371,0.240705019656013,0.297,0.091,1
"Msc",0.209110414046822,0.257965036155397,0.292,0.083,1
"Nr1d2",0.209213385947985,0.217763501986885,0.292,0.107,1
"Pak1",0.209238228117903,0.0992614125686069,0.422,0.308,1
"Mospd3",0.20925852837101,0.14738845813409,0.312,0.175,1
"Riok1",0.209544858951851,0.112738638135143,0.344,0.247,1
"Cacul1",0.209809298006723,0.208250388373743,0.276,0.115,1
"Lox",0.20988457909304,-0.12420650621816,0.109,0.169,1
"Gpr153",0.20991573045224,-0.0959016652614272,0.151,0.201,1
"Wbp2",0.209987394651008,0.113592573074993,0.375,0.243,1
"Qdpr",0.209992779466016,0.106060416826688,0.37,0.272,1
"Bcat2",0.210789598997354,0.125053477003018,0.328,0.214,1
"Cct3",0.210845058022726,0.108670760955476,0.932,0.919,1
"Areg",0.211052793380412,-0.079052504867403,0.203,0.232,1
"Tmed2",0.211089751024714,0.0953714160790748,0.484,0.368,1
"Pea15a",0.211282588222823,-0.0486729915237718,0.542,0.479,1
"Cdk7",0.211634593014889,0.146533153088084,0.312,0.176,1
"Ubqln4",0.211785373442812,0.105749375295658,0.401,0.268,1
"Klf16",0.211878971473537,0.17870599495464,0.297,0.138,1
"Lpcat2",0.212071829621736,0.114361135661647,0.359,0.24,1
"Cherp",0.212350963966108,0.202468035779737,0.286,0.118,1
"Melk",0.212406039190981,0.165457771796969,0.292,0.153,1
"Rbm17",0.212547629830144,0.11839470080223,0.339,0.228,1
"Rbm10",0.21279368722791,0.153071504673048,0.307,0.166,1
"Scfd1",0.21302855400469,0.106830306993941,0.771,0.664,1
"Nup43",0.213480081192903,0.20024953829911,0.286,0.119,1
"Ubr5",0.213866047902308,0.129188168317939,0.323,0.203,1
"Fbxo31",0.214463661555451,0.103924231823582,0.411,0.275,1
"Brap",0.214607354265801,0.133177189405548,0.344,0.194,1
"Cfap45",0.214865581313667,0.210012209912484,0.271,0.111,1
"Dctn4",0.214945775381346,0.120225708912838,0.349,0.223,1
"Mbd1",0.215242610796055,0.0962543879890323,0.443,0.321,1
"Igfbp4",0.215264489666071,0.0988818749040024,0.432,0.324,1
"Pde4dip",0.215417344833721,0.216393064271261,0.276,0.108,1
"Fancf",0.215659995402329,0.168259122271108,0.307,0.146,1
"Shc1",0.215834113098102,0.0932397283272253,0.49,0.341,1
"Phf6",0.215974296664753,0.201738849491336,0.286,0.117,1
"Maff",0.216095454366989,-0.0532298058657047,0.49,0.442,1
"Trib1",0.216107974341426,-0.0516024083517497,0.328,0.326,1
"Tpst2",0.216604954518561,0.0992840480090035,0.552,0.425,1
"Rap2c",0.216859099948009,0.104829973220427,0.667,0.501,1
"Foxk2",0.217014233059816,0.164650059401638,0.292,0.152,1
"Tie1",0.217052657679283,-0.122909417228282,0.115,0.168,1
"Amz1",0.217175152550729,0.109500404754429,0.375,0.252,1
"Fam149b",0.217181448669854,0.14380594047843,0.318,0.177,1
"Arhgef26",0.217550691632094,-0.0937698278595896,0.156,0.199,1
"Tnpo1",0.217781170269145,0.108186106448285,0.786,0.677,1
"Rad51",0.217832107926629,0.191571647227113,0.292,0.125,1
"Hnrnph3",0.218050585356262,-0.0274920641600527,0.802,0.819,1
"Iars2",0.218099024085359,0.0984063052714366,0.427,0.306,1
"Hspa12b",0.218206303419791,-0.135147016025618,0.089,0.158,1
"Ncbp1",0.218389653039774,0.187272245006209,0.271,0.13,1
"Zbtb46",0.218550857251141,0.132298251620256,0.333,0.196,1
"Tex264",0.218633227811578,-0.0496618732441992,0.443,0.393,1
"Dxo",0.218685359792505,0.100338857086898,0.422,0.29,1
"Rnf145",0.218719538567784,0.0946588511382143,0.417,0.323,1
"Sirpa",0.218897487254135,0.107991179724115,0.672,0.58,1
"Gnb2",0.218945900922974,-0.00251978084286941,1,0.994,1
"Slc39a14",0.219348713756993,-0.0488147229515904,0.365,0.37,1
"Blvra",0.219400032738308,0.0940487211680592,0.464,0.336,1
"Uqcrb",0.220049211365399,0.138366932939662,0.318,0.185,1
"Ripk1",0.220061646630005,0.0969231704994058,0.448,0.307,1
"Eif2a",0.220087223787149,0.19156875169979,0.292,0.124,1
"Vps26b",0.220171782741786,0.0985903185844417,0.401,0.299,1
"Ube2a",0.2201789551196,0.138840697322035,0.323,0.183,1
"Glipr2",0.220280167426467,-0.0370729651477113,0.755,0.701,1
"Tns3",0.220496517160649,0.106876349508055,0.818,0.686,1
"Ddost",0.220686739368472,0.0961651120932999,0.521,0.418,1
"Atp6v1c2",0.22069362869729,-0.0731491458962713,0.214,0.236,1
"1500011B03Rik",0.220721153642912,0.155837938964424,0.307,0.16,1
"Abcd1",0.220764245184231,0.119807307437059,0.339,0.22,1
"Xpo4",0.220793775992367,0.195169575226331,0.281,0.121,1
"Psmc2",0.221115988553173,-0.0162727570084737,0.922,0.925,1
"Oas1a",0.221362106194808,0.148931774312124,0.297,0.17,1
"Fam118a",0.221412998181046,0.196627404734658,0.281,0.12,1
"Myc",0.221881858025239,0.218604091586614,0.266,0.105,1
"Camk4",0.221934935915545,0.241652016069222,0.292,0.088,1
"Slc1a2",0.221955631897122,0.255701984646828,0.286,0.081,1
"Wars2",0.222135790045435,0.156530377202286,0.286,0.161,1
"Man1c1",0.222212126116163,-0.0536122964615537,0.339,0.309,1
"Csf1r",0.222373519408334,-0.038916423450108,0.688,0.607,1
"Stap1",0.222452723879203,0.289623433590665,0.281,0.066,1
"Crtc2",0.222523064965927,0.142444265020205,0.318,0.177,1
"Zadh2",0.222555689926247,0.170190308404942,0.271,0.146,1
"Psma7",0.222738446817579,0.107030210097839,0.885,0.806,1
"Commd1",0.223455897177803,0.17302328926793,0.286,0.141,1
"Tnfrsf1b",0.223942811114626,-0.0423518676896997,0.677,0.602,1
"Fgl2",0.224259423952614,0.10712543120809,0.719,0.587,1
"Tbxas1",0.224829121438888,0.144487260463177,0.302,0.175,1
"Tmem135",0.224870704372965,0.0968682225888527,0.411,0.307,1
"Ric1",0.225572299441142,0.130516616884077,0.323,0.197,1
"Polr3c",0.225930270837007,0.139249113324073,0.302,0.183,1
"Tbc1d8",0.226274826515029,0.159744120602575,0.297,0.154,1
"Mcoln1",0.226519225913754,0.111129961576166,0.354,0.242,1
"Sugt1",0.226573312350563,0.138840697322035,0.307,0.182,1
"Vegfc",0.226603068935745,-0.100488934757079,0.146,0.187,1
"Kif13b",0.226748379140939,0.133848283279136,0.318,0.19,1
"Pnpo",0.226849723761953,0.162428174028731,0.302,0.15,1
"Wdr48",0.227396418312259,0.113858939021553,0.349,0.231,1
"Sco1",0.227587605378476,0.161144115900102,0.286,0.153,1
"Rrp12",0.227910695441757,0.193736231340436,0.281,0.121,1
"Clcn7",0.22793800344547,0.0945056504550416,0.557,0.427,1
"Sdf2",0.228166092597037,0.106020152064957,0.703,0.59,1
"Nop16",0.228170721558103,0.150310364995992,0.286,0.167,1
"Cars2",0.228406610025743,0.225998751757736,0.271,0.098,1
"Cbx5",0.228831896243723,-0.0475461023985947,0.375,0.345,1
"Lrba",0.229235536824886,0.150146826886569,0.307,0.165,1
"Ccdc85a",0.229283112306638,-0.12493047061632,0.109,0.162,1
"Gpr55",0.229404773160091,0.326109117982696,0.266,0.053,1
"Fam3a",0.229490850534233,-0.047466738835769,0.406,0.385,1
"Ube3c",0.229525937825413,0.0989322663688609,0.641,0.47,1
"Cox6a2",0.2297019584813,-0.0885593374136798,0.182,0.205,1
"Rasgrp1",0.229740743504964,0.19882578431,0.255,0.119,1
"Isca2",0.229860723612942,0.0991200909350811,0.589,0.458,1
"S100a13",0.230483733604157,-0.0450058136958935,0.526,0.477,1
"Nudt1",0.230647506887035,0.136797701879063,0.312,0.183,1
"Nek2",0.230667755714417,0.216393064271261,0.271,0.104,1
"Alkbh4",0.230781348713208,0.170190308404942,0.302,0.14,1
"Ptbp2",0.230817678189244,0.0986452859148701,0.604,0.467,1
"Col18a1",0.230970815984942,-0.0649404399505462,0.266,0.25,1
"Foxs1",0.231012417294724,0.20319759080964,0.276,0.113,1
"Ifi35",0.231109175795892,-0.0259952085329445,0.833,0.801,1
"Wdr55",0.231470006246175,0.185789294633107,0.276,0.128,1
"Cacfd1",0.231478756345725,0.135655099357566,0.312,0.186,1
"Psmd4",0.231498149002272,0.107284789264279,0.776,0.729,1
"Vsir",0.231569243043831,0.15115980003747,0.297,0.164,1
"Rcbtb2",0.231750473769173,0.106069402025945,0.37,0.255,1
"Acbd5",0.231814606748007,0.144803888689448,0.312,0.171,1
"Smtn",0.232006877409878,-0.0792303269793521,0.203,0.218,1
"Mthfsd",0.232089474568267,0.0935981173592234,0.411,0.311,1
"Tmem185a",0.232274195386796,0.113790840792049,0.365,0.228,1
"Sdha",0.232340969533615,0.0926851519454662,0.583,0.421,1
"Fbxl14",0.232454074816603,0.106396587600549,0.359,0.254,1
"Ctnnd1",0.232517021816328,-0.0860224093029872,0.167,0.204,1
"Dclk1",0.232696205668184,0.159744120602575,0.281,0.154,1
"Sin3b",0.232730159907195,0.101937239077588,0.63,0.504,1
"Atp5f1",0.232846280417989,0.0925288844458557,0.49,0.375,1
"Rdh14",0.233241117995384,0.119424067962058,0.333,0.216,1
"Cwc25",0.233476453789116,0.133174598914389,0.312,0.189,1
"Rab9",0.233562751380723,-0.0461119248543119,0.464,0.428,1
"Acox1",0.233725926424425,-0.0483987772894156,0.344,0.323,1
"Dvl2",0.233862071063403,0.206063934243368,0.276,0.109,1
"Asxl2",0.234183980578633,0.169392412360688,0.281,0.142,1
"Col13a1",0.234300512063286,-0.122235103104817,0.104,0.164,1
"Dclre1c",0.234322358433309,0.153762616083098,0.266,0.162,1
"Fadd",0.234414515357264,0.170813087060315,0.281,0.141,1
"Zcchc2",0.234840487274349,0.108330503326439,0.365,0.243,1
"D16Ertd472e",0.235014255712965,0.111865963867557,0.339,0.236,1
"Ccdc9",0.23509217827975,0.0974564774556732,0.417,0.296,1
"Rnf125",0.235098726788006,0.163016632100135,0.271,0.15,1
"Fam160b2",0.235223092952635,0.15083926512443,0.307,0.162,1
"Mcrip1",0.235284451470236,-0.0359873651703646,0.693,0.598,1
"Hbb-bs",0.235363667003429,-0.139903615870422,0.094,0.149,1
"Safb2",0.235767122502397,0.111301541448743,0.854,0.774,1
"Ndufa13",0.23585416882663,0.0912736497445218,0.531,0.409,1
"Endog",0.236216087583909,0.166259571382923,0.292,0.144,1
"Csnk1g1",0.236407892248886,0.105143160031793,0.375,0.255,1
"Atf6",0.236520485387019,0.103276516581812,0.349,0.266,1
"Itfg1",0.236532611348967,0.090439558026453,0.49,0.375,1
"Map4k2",0.236659132843746,0.105326341723823,0.578,0.413,1
"Pam",0.236698802595309,-0.058644704322751,0.286,0.272,1
"Mtor",0.236988801018627,0.109810414591349,0.781,0.687,1
"Prrx1",0.237174639770232,0.173732404564039,0.281,0.137,1
"Cluap1",0.237267249942968,0.168164543577875,0.286,0.142,1
"Ptpn2",0.23783998774684,0.0907547880087045,0.557,0.397,1
